SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,33,001,New Hampshire,Belknap County,2,14,3259,1653,1606,1636,1586,2,2,3,1,8,11,0,0,4,6,1639,1592,2,2,7,7,9,11,0,0,1648,1596,1632,1576,2,2,3,1,8,11,0,0,3,6,1635,1582,2,2,6,7,8,11,0,0,5,10,4,10,0,0,0,0,0,0,0,0,1,0,4,10,0,0,1,0,1,0,0,0
050,33,001,New Hampshire,Belknap County,2,15,2196,1072,1124,1052,1113,4,3,2,0,8,4,0,0,6,4,1058,1117,5,3,6,2,9,6,0,1,1067,1120,1047,1109,4,3,2,0,8,4,0,0,6,4,1053,1113,5,3,6,2,9,6,0,1,5,4,5,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,16,1718,812,906,802,898,0,0,2,2,1,2,0,0,7,4,809,902,1,0,7,6,1,2,1,0,810,905,800,897,0,0,2,2,1,2,0,0,7,4,807,901,1,0,7,6,1,2,1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,17,1434,620,814,615,808,1,1,2,1,0,2,0,0,2,2,617,810,1,1,4,2,0,2,0,1,619,810,614,804,1,1,2,1,0,2,0,0,2,2,616,806,1,1,4,2,0,2,0,1,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,18,1444,508,936,505,929,1,0,0,0,0,3,0,0,2,4,507,933,1,1,1,3,0,3,1,0,506,931,504,924,1,0,0,0,0,3,0,0,1,4,505,928,1,1,1,3,0,3,0,0,2,5,1,5,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,1,0
050,33,001,New Hampshire,Belknap County,3,0,60100,29499,30601,28574,29646,165,129,75,60,337,379,7,8,341,379,28901,30009,271,254,243,247,421,468,25,26,29140,30235,28264,29325,153,117,67,53,332,377,2,7,322,356,28575,29667,248,226,225,230,414,464,18,23,359,366,310,321,12,12,8,7,5,2,5,1,19,23,326,342,23,28,18,17,7,4,7,3
050,33,001,New Hampshire,Belknap County,3,1,3049,1507,1542,1427,1435,15,22,2,3,15,32,2,0,46,50,1472,1479,38,51,9,9,35,50,2,4,1455,1497,1377,1399,15,21,2,2,15,32,0,0,46,43,1422,1437,38,45,9,6,35,50,0,3,52,45,50,36,0,1,0,1,0,0,2,0,0,7,50,42,0,6,0,3,0,0,2,1
050,33,001,New Hampshire,Belknap County,3,2,3292,1677,1615,1579,1517,20,21,2,1,25,23,0,1,51,52,1629,1569,41,45,15,10,44,41,2,2,1632,1582,1541,1494,18,17,1,0,25,23,0,0,47,48,1588,1542,38,39,11,8,44,40,1,1,45,33,38,23,2,4,1,1,0,0,0,1,4,4,41,27,3,6,4,2,0,1,1,1
050,33,001,New Hampshire,Belknap County,3,3,3664,1880,1784,1797,1703,10,13,6,1,26,28,1,1,40,38,1836,1740,29,30,18,12,39,39,1,4,1830,1749,1761,1671,6,12,3,1,24,27,1,1,35,37,1796,1707,21,28,12,12,37,38,1,4,50,35,36,32,4,1,3,0,2,1,0,0,5,1,40,33,8,2,6,0,2,1,0,0
050,33,001,New Hampshire,Belknap County,3,4,3725,1948,1777,1864,1688,8,13,1,9,46,29,0,1,29,37,1890,1723,17,25,13,21,57,41,2,5,1923,1743,1843,1659,8,13,0,6,45,28,0,1,27,36,1867,1693,16,24,10,18,56,40,2,5,25,34,21,29,0,0,1,3,1,1,0,0,2,1,23,30,1,1,3,3,1,1,0,0
050,33,001,New Hampshire,Belknap County,3,5,2730,1416,1314,1357,1259,10,5,4,4,29,19,2,0,14,27,1371,1282,14,14,10,16,33,31,4,3,1391,1291,1335,1240,10,4,3,4,29,19,0,0,14,24,1349,1260,14,11,9,14,33,30,2,2,25,23,22,19,0,1,1,0,0,0,2,0,0,3,22,22,0,3,1,2,0,1,2,1
050,33,001,New Hampshire,Belknap County,3,6,3137,1511,1626,1435,1568,17,8,11,5,34,27,0,0,14,18,1447,1586,20,13,17,15,39,31,2,1,1484,1602,1412,1545,16,8,9,4,34,27,0,0,13,18,1423,1563,18,13,15,14,39,31,2,1,27,24,23,23,1,0,2,1,0,0,0,0,1,0,24,23,2,0,2,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,7,3065,1492,1573,1436,1511,17,8,2,1,23,35,1,0,13,18,1447,1527,21,13,10,13,25,39,3,0,1466,1551,1411,1490,16,8,2,1,23,35,1,0,13,17,1422,1506,20,12,10,12,25,39,3,0,26,22,25,21,1,0,0,0,0,0,0,0,0,1,25,21,1,1,0,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,8,3508,1699,1809,1649,1744,13,12,3,3,21,34,1,1,12,15,1661,1759,16,15,10,13,22,37,2,2,1675,1783,1629,1722,12,9,3,2,19,34,0,1,12,15,1641,1737,15,12,10,12,20,37,1,2,24,26,20,22,1,3,0,1,2,0,1,0,0,0,20,22,1,3,0,1,2,0,1,0
050,33,001,New Hampshire,Belknap County,3,9,4088,2010,2078,1934,2013,15,5,5,8,33,41,0,0,23,11,1955,2024,20,9,22,15,35,41,2,0,2000,2053,1924,1990,15,4,5,8,33,41,0,0,23,10,1945,2000,20,7,22,15,35,41,2,0,10,25,10,23,0,1,0,0,0,0,0,0,0,1,10,24,0,2,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,10,4890,2408,2482,2349,2410,14,5,4,6,21,29,0,0,20,32,2369,2442,15,13,23,31,21,31,0,1,2383,2455,2325,2385,13,5,4,6,21,29,0,0,20,30,2345,2415,14,11,23,29,21,31,0,1,25,27,24,25,1,0,0,0,0,0,0,0,0,2,24,27,1,2,0,2,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,11,5227,2530,2697,2466,2643,7,4,8,3,23,25,0,1,26,21,2492,2664,11,8,29,20,24,26,0,1,2518,2677,2457,2624,6,4,8,3,23,25,0,1,24,20,2481,2644,9,8,29,19,23,26,0,1,12,20,9,19,1,0,0,0,0,0,0,0,2,1,11,20,2,0,0,1,1,0,0,0
050,33,001,New Hampshire,Belknap County,3,12,4974,2471,2503,2423,2448,4,3,7,7,16,19,0,3,21,23,2443,2471,6,4,22,28,19,22,3,3,2461,2491,2414,2437,4,3,7,7,16,19,0,3,20,22,2433,2459,5,3,22,28,19,22,3,3,10,12,9,11,0,0,0,0,0,0,0,0,1,1,10,12,1,1,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,13,4638,2246,2392,2210,2352,7,4,11,5,6,17,0,0,12,14,2222,2366,11,6,20,19,6,17,0,0,2234,2377,2201,2339,6,3,11,5,6,17,0,0,10,13,2211,2352,8,5,19,18,6,17,0,0,12,15,9,13,1,1,0,0,0,0,0,0,2,1,11,14,3,1,1,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,14,3300,1676,1624,1659,1604,2,2,3,1,8,10,0,0,4,7,1662,1611,2,2,7,8,9,10,0,0,1671,1613,1655,1593,2,2,3,1,8,10,0,0,3,7,1658,1600,2,2,6,8,8,10,0,0,5,11,4,11,0,0,0,0,0,0,0,0,1,0,4,11,0,0,1,0,1,0,0,0
050,33,001,New Hampshire,Belknap County,3,15,2214,1078,1136,1057,1125,4,3,2,0,9,4,0,0,6,4,1063,1129,6,3,6,4,11,4,1,0,1073,1132,1052,1121,4,3,2,0,9,4,0,0,6,4,1058,1125,6,3,6,4,11,4,1,0,5,4,5,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,16,1713,814,899,803,890,0,0,2,2,2,2,0,0,7,5,810,895,2,0,8,6,2,3,0,0,811,898,800,889,0,0,2,2,2,2,0,0,7,5,807,894,2,0,8,6,2,3,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,17,1436,620,816,616,810,1,1,2,1,0,2,0,0,1,2,617,811,1,2,3,3,0,2,0,0,619,812,615,806,1,1,2,1,0,2,0,0,1,2,616,807,1,2,3,3,0,2,0,0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
050,33,001,New Hampshire,Belknap County,3,18,1450,516,934,513,926,1,0,0,0,0,3,0,0,2,5,515,931,1,1,1,4,0,3,1,0,514,929,512,921,1,0,0,0,0,3,0,0,1,5,513,926,1,1,1,4,0,3,0,0,2,5,1,5,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,1,0
050,33,001,New Hampshire,Belknap County,4,0,60240,29593,30647,28615,29656,194,137,80,69,329,389,7,6,368,390,28970,30028,313,259,257,252,421,492,18,24,29187,30259,28264,29317,175,121,72,63,323,387,2,5,351,366,28605,29667,287,227,240,239,413,485,10,22,406,388,351,339,19,16,8,6,6,2,5,1,17,24,365,361,26,32,17,13,8,7,8,2
050,33,001,New Hampshire,Belknap County,4,1,3028,1504,1524,1427,1423,11,18,0,3,14,29,2,0,50,51,1477,1471,36,43,7,11,33,49,3,1,1459,1483,1384,1391,11,17,0,2,14,29,0,0,50,44,1434,1433,36,37,7,9,33,47,1,1,45,41,43,32,0,1,0,1,0,0,2,0,0,7,43,38,0,6,0,2,0,2,2,0
050,33,001,New Hampshire,Belknap County,4,2,3281,1679,1602,1571,1499,19,23,4,0,25,24,0,1,60,55,1626,1552,47,50,16,10,48,48,4,3,1636,1564,1532,1471,18,17,3,0,25,24,0,0,58,52,1587,1521,46,42,13,9,47,47,3,2,43,38,39,28,1,6,1,0,0,0,0,1,2,3,39,31,1,8,3,1,1,1,1,1
050,33,001,New Hampshire,Belknap County,4,3,3602,1845,1757,1759,1669,16,14,5,2,23,26,0,1,42,45,1799,1712,32,32,21,13,39,42,1,4,1787,1728,1713,1645,12,13,3,1,21,25,0,1,38,43,1750,1686,26,30,16,11,36,41,1,4,58,29,46,24,4,1,2,1,2,1,0,0,4,2,49,26,6,2,5,2,3,1,0,0
